date,region,product,visitor_type,origin,annual_spend,monthly_spend
2025-05-31,Bay of Plenty,Food and beverage serving services,New Zealand,Bay of Plenty,56.448095400000014,5.488038050000001
2025-05-31,Bay of Plenty,Food and beverage serving services,New Zealand,Canterbury,10.671561219999997,1.00006062
2025-05-31,Bay of Plenty,Food and beverage serving services,New Zealand,Gisborne,7.548859629999999,0.67812156
2025-05-31,Bay of Plenty,Food and beverage serving services,New Zealand,Hawke's Bay,8.03391588,0.60984023
2025-05-31,Bay of Plenty,Food and beverage serving services,New Zealand,Manawatu-Wanganui,9.369881439999995,0.73523398
2025-05-31,Bay of Plenty,Food and beverage serving services,New Zealand,Marlborough,0.6247524000000003,0.055199380000000006
2025-05-31,Bay of Plenty,Food and beverage serving services,New Zealand,Nelson,1.3301424599999998,0.14346943999999998
2025-05-31,Bay of Plenty,Food and beverage serving services,New Zealand,Northland,6.08351708,0.52328474
2025-05-31,Bay of Plenty,Food and beverage serving services,New Zealand,Otago,2.8254204599999997,0.21789147000000003
2025-05-31,Bay of Plenty,Food and beverage serving services,New Zealand,Southland,0.9393050100000002,0.07129035
2025-05-31,Bay of Plenty,Food and beverage serving services,New Zealand,Taranaki,5.688618250000001,0.46984077
2025-05-31,Bay of Plenty,Food and beverage serving services,New Zealand,Tasman,0.9512178300000004,0.09521786
2025-05-31,Bay of Plenty,Food and beverage serving services,New Zealand,Waikato,79.58459068,7.542431619999999
2025-05-31,Bay of Plenty,Food and beverage serving services,New Zealand,Wellington,19.722444060000008,1.41401785
2025-05-31,Bay of Plenty,Food and beverage serving services,New Zealand,West Coast,0.2871911800000002,0.028665680000000002
2025-05-31,Bay of Plenty,Other passenger transport,New Zealand,Auckland,29.08719521000002,2.15078417
2025-05-31,Bay of Plenty,Other passenger transport,New Zealand,Bay of Plenty,50.67228883999999,4.769126119999999
2025-05-31,Bay of Plenty,Other passenger transport,New Zealand,Canterbury,2.3432828100000007,0.12673236999999998
2025-05-31,Bay of Plenty,Other passenger transport,New Zealand,Gisborne,0.711783,0.07424141000000001
2025-05-31,Bay of Plenty,Other passenger transport,New Zealand,Hawke's Bay,2.4000433400000003,0.34311453000000003
2025-05-31,Bay of Plenty,Other passenger transport,New Zealand,Manawatu-Wanganui,2.805414719999999,0.16246604
2025-05-31,Bay of Plenty,Other passenger transport,New Zealand,Marlborough,0.15861651999999993,0.00485132
2025-05-31,Bay of Plenty,Other passenger transport,New Zealand,Nelson,0.16871407000000005,0.00707067
2025-05-31,Bay of Plenty,Other passenger transport,New Zealand,Northland,1.3215627100000003,0.07406383
2025-05-31,Bay of Plenty,Other passenger transport,New Zealand,Otago,1.0230751400000007,0.42188656
2025-05-31,Bay of Plenty,Other passenger transport,New Zealand,Southland,0.20398278000000006,0.02859862
2025-05-31,Bay of Plenty,Other passenger transport,New Zealand,Taranaki,1.5679309399999999,0.10725598000000001
2025-05-31,Bay of Plenty,Other passenger transport,New Zealand,Tasman,0.19181337999999998,0.007822899999999999
2025-05-31,Bay of Plenty,Other passenger transport,New Zealand,Waikato,10.579016059999999,1.4675999
2025-05-31,Bay of Plenty,Other passenger transport,New Zealand,Wellington,6.242578399999998,0.55589969
2025-05-31,Bay of Plenty,Other passenger transport,New Zealand,West Coast,0.03793595999999996,0.0023511300000000003
2025-05-31,Bay of Plenty,"Retail sales - alcohol, food, and beverages",New Zealand,Auckland,3.864841100000001,0.28716017
2025-05-31,Bay of Plenty,"Retail sales - alcohol, food, and beverages",New Zealand,Bay of Plenty,5.064824959999999,0.4559011000000001
2025-05-31,Bay of Plenty,"Retail sales - alcohol, food, and beverages",New Zealand,Canterbury,0.39007075000000013,0.027204489999999998
2025-05-31,Bay of Plenty,"Retail sales - alcohol, food, and beverages",New Zealand,Gisborne,0.4590773399999999,0.036547300000000005
2025-05-31,Bay of Plenty,"Retail sales - alcohol, food, and beverages",New Zealand,Hawke's Bay,0.4345511500000002,0.027885480000000004
2025-05-31,Bay of Plenty,"Retail sales - alcohol, food, and beverages",New Zealand,Manawatu-Wanganui,0.5210612500000001,0.03523231
2025-05-31,Bay of Plenty,"Retail sales - alcohol, food, and beverages",New Zealand,Marlborough,0.03361587,0.0028294099999999997
2025-05-31,Bay of Plenty,"Retail sales - alcohol, food, and beverages",New Zealand,Nelson,0.03148208000000001,0.0017006699999999998
2025-05-31,Bay of Plenty,"Retail sales - alcohol, food, and beverages",New Zealand,Northland,0.3826433800000001,0.025163390000000004
2025-05-31,Bay of Plenty,"Retail sales - alcohol, food, and beverages",New Zealand,Otago,0.17037879,0.009258889999999999
2025-05-31,Bay of Plenty,"Retail sales - alcohol, food, and beverages",New Zealand,Southland,0.05146185000000001,0.00295445
2025-05-31,Bay of Plenty,"Retail sales - alcohol, food, and beverages",New Zealand,Taranaki,0.26593982999999993,0.01906403
2025-05-31,Bay of Plenty,"Retail sales - alcohol, food, and beverages",New Zealand,Tasman,0.04006993999999999,0.00330262
2025-05-31,Bay of Plenty,"Retail sales - alcohol, food, and beverages",New Zealand,Waikato,4.476305680000001,0.35805127999999997
2025-05-31,Bay of Plenty,"Retail sales - alcohol, food, and beverages",New Zealand,Wellington,0.92105084,0.04939290999999999
2025-05-31,Bay of Plenty,"Retail sales - alcohol, food, and beverages",New Zealand,West Coast,0.01518263000000001,0.00138012
2025-05-31,Bay of Plenty,Retail sales - fuel and other automotive products,New Zealand,Auckland,1.999677660000001,0.14042048000000001
2025-05-31,Bay of Plenty,Retail sales - fuel and other automotive products,New Zealand,Bay of Plenty,3.2050235200000006,0.28532118
2025-05-31,Bay of Plenty,Retail sales - fuel and other automotive products,New Zealand,Canterbury,0.15651753999999996,0.01064011
2025-05-31,Bay of Plenty,Retail sales - fuel and other automotive products,New Zealand,Gisborne,0.3966750999999999,0.034721959999999996
2025-05-31,Bay of Plenty,Retail sales - fuel and other automotive products,New Zealand,Hawke's Bay,0.29158890000000004,0.01935957
2025-05-31,Bay of Plenty,Retail sales - fuel and other automotive products,New Zealand,Manawatu-Wanganui,0.32662837,0.02169417
2025-05-31,Bay of Plenty,Retail sales - fuel and other automotive products,New Zealand,Marlborough,0.01625329000000001,0.00159763
2025-05-31,Bay of Plenty,Retail sales - fuel and other automotive products,New Zealand,Nelson,0.012206210000000002,0.00062216
2025-05-31,Bay of Plenty,Retail sales - fuel and other automotive products,New Zealand,Northland,0.20079579000000006,0.01711803
2025-05-31,Bay of Plenty,Retail sales - fuel and other automotive products,New Zealand,Otago,0.058222369999999996,0.0037122200000000004
2025-05-31,Bay of Plenty,Retail sales - fuel and other automotive products,New Zealand,Southland,0.016810770000000003,0.0010496700000000002
2025-05-31,Bay of Plenty,Retail sales - fuel and other automotive products,New Zealand,Taranaki,0.17278011,0.011900379999999999
2025-05-31,Bay of Plenty,Retail sales - fuel and other automotive products,New Zealand,Tasman,0.018601120000000006,0.0016329
2025-05-31,Bay of Plenty,Retail sales - fuel and other automotive products,New Zealand,Waikato,2.3543958099999998,0.20253791
2025-05-31,Bay of Plenty,Retail sales - fuel and other automotive products,New Zealand,Wellington,0.4500163999999998,0.02369046
2025-05-31,Bay of Plenty,Retail sales - fuel and other automotive products,New Zealand,West Coast,0.005596089999999999,0.0006086999999999999
2025-05-31,Bay of Plenty,Retail sales - other,New Zealand,Auckland,27.575155700000003,2.1328298399999994
2025-05-31,Bay of Plenty,Retail sales - other,New Zealand,Bay of Plenty,37.65446136000002,3.059203290000001
2025-05-31,Bay of Plenty,Retail sales - other,New Zealand,Canterbury,6.653984239999998,0.45754877
2025-05-31,Bay of Plenty,Retail sales - other,New Zealand,Gisborne,5.744227179999999,0.57673768
2025-05-31,Bay of Plenty,Retail sales - other,New Zealand,Hawke's Bay,4.113151379999999,0.25868409000000003
2025-05-31,Bay of Plenty,Retail sales - other,New Zealand,Manawatu-Wanganui,5.268280210000001,0.3594674900000001
2025-05-31,Bay of Plenty,Retail sales - other,New Zealand,Marlborough,0.2705823199999998,0.02341276
2025-05-31,Bay of Plenty,Retail sales - other,New Zealand,Nelson,0.28571152,0.01761345
2025-05-31,Bay of Plenty,Retail sales - other,New Zealand,Northland,2.8159415500000002,0.22931026999999998
2025-05-31,Bay of Plenty,Retail sales - other,New Zealand,Otago,2.2009104099999988,0.12465898000000002
2025-05-31,Bay of Plenty,Retail sales - other,New Zealand,Southland,0.5251734900000001,0.05596075
2025-05-31,Bay of Plenty,Retail sales - other,New Zealand,Taranaki,2.5895867600000004,0.16725516
2025-05-31,Bay of Plenty,Retail sales - other,New Zealand,Tasman,0.29717632000000005,0.027085380000000006
2025-05-31,Bay of Plenty,Retail sales - other,New Zealand,Waikato,42.91416931999998,3.321869580000001
2025-05-31,Bay of Plenty,Retail sales - other,New Zealand,Wellington,9.721990420000001,0.54204622
2025-05-31,Bay of Plenty,Retail sales - other,New Zealand,West Coast,0.19704194000000003,0.03422567
2025-05-31,Canterbury,Accommodation,International,Africa and Middle East,1.3238468500000007,0.06367665000000002
2025-05-31,Canterbury,Accommodation,International,Australia,24.74232937999999,1.17378434
2025-05-31,Canterbury,Accommodation,International,Canada,2.3509249100000007,0.1744903
2025-05-31,Canterbury,Accommodation,International,China,3.006071870000001,0.14341703
2025-05-31,Canterbury,Accommodation,International,Germany,3.6870943600000015,0.053209150000000004
2025-05-31,Canterbury,Accommodation,International,Japan,1.9362061499999994,0.07793953999999999
2025-05-31,Canterbury,Accommodation,International,Korea,0.94739305,0.03124193
2025-05-31,Canterbury,Accommodation,International,Rest of Americas,1.33750932,0.04489377
2025-05-31,Canterbury,Accommodation,International,Rest of Asia ,12.303027869999996,0.8898301399999999
2025-05-31,Canterbury,Accommodation,International,Rest of Europe,9.77975417,0.31561543
2025-05-31,Canterbury,Accommodation,International,Rest of Oceania,0.051057509999999966,0.00710436
2025-05-31,Canterbury,Accommodation,International,United Kingdom,20.26449671,0.42973885000000006
2025-05-31,Canterbury,Accommodation,International,United States of America,35.0665639,1.7832399500000002
2025-05-31,Canterbury,Cultural and recreational services,International,Africa and Middle East,0.8478262700000001,0.039157199999999996
2025-05-31,Canterbury,Cultural and recreational services,International,Australia,9.083778669999997,0.38627266
2025-05-31,Canterbury,Cultural and recreational services,International,Canada,1.0494025800000002,0.04902563
2025-05-31,Canterbury,Cultural and recreational services,International,China,1.43710062,0.08451354999999999
2025-05-31,Canterbury,Cultural and recreational services,International,Germany,1.2586563500000005,0.015155320000000002
2025-05-31,Canterbury,Cultural and recreational services,International,Japan,0.9357652599999999,0.040423070000000005
2025-05-31,Canterbury,Cultural and recreational services,International,Korea,0.6421375999999998,0.02681576
2025-05-31,Canterbury,Cultural and recreational services,International,Rest of Americas,0.9939929,0.05882067
2025-05-31,Canterbury,Cultural and recreational services,International,Rest of Asia ,3.1068261699999997,0.18452089000000002
2025-05-31,Canterbury,Cultural and recreational services,International,Rest of Europe,4.105548330000001,0.18582857
2025-05-31,Canterbury,Cultural and recreational services,International,Rest of Oceania,0.021487150000000003,0.00021949
2025-05-31,Canterbury,Cultural and recreational services,International,United Kingdom,4.560826929999998,0.1861471
2025-05-31,Canterbury,Cultural and recreational services,International,United States of America,14.76754146,0.7138398399999999
2025-05-31,Canterbury,Food and beverage serving services,International,Africa and Middle East,4.10634374,0.41276519000000006
2025-05-31,Canterbury,Food and beverage serving services,International,Australia,29.63698473,1.9198649600000002
2025-05-31,Canterbury,Food and beverage serving services,International,Canada,3.52253255,0.20174967000000002
2025-05-31,Canterbury,Food and beverage serving services,International,China,7.777200380000002,0.52468814
2025-05-31,Canterbury,Food and beverage serving services,International,Germany,4.208039739999998,0.12937505000000002
2025-05-31,Canterbury,Food and beverage serving services,International,Japan,3.48966975,0.29849002999999996
2025-05-31,Canterbury,Food and beverage serving services,International,Korea,2.123863070000001,0.12106552
2025-05-31,Canterbury,Food and beverage serving services,International,Rest of Americas,4.196290199999999,0.3116923100000001
2025-05-31,Canterbury,Food and beverage serving services,International,Rest of Asia ,15.604829419999994,1.3227970699999998
2025-05-31,Canterbury,Food and beverage serving services,International,Rest of Europe,16.844066180000006,1.0154539
2025-05-31,Canterbury,Food and beverage serving services,International,Rest of Oceania,0.14132622,0.01996672
2025-05-31,Canterbury,Food and beverage serving services,International,United Kingdom,16.81633035,0.79202951
2025-05-31,Canterbury,Food and beverage serving services,International,United States of America,57.828316339999986,4.3475486
2025-05-31,Canterbury,Other passenger transport,International,Africa and Middle East,4.57187593,0.0697813
2025-05-31,Canterbury,Other passenger transport,International,Australia,95.83926843999998,6.40529415
2025-05-31,Canterbury,Other passenger transport,International,Canada,10.308380380000001,0.15344291000000002
2025-05-31,Canterbury,Other passenger transport,International,China,11.030128099999999,0.41347178
2025-05-31,Canterbury,Other passenger transport,International,Germany,16.816686890000007,0.44344937999999995
2025-05-31,Canterbury,Other passenger transport,International,Japan,3.17109794,0.12344420000000002
2025-05-31,Canterbury,Other passenger transport,International,Korea,13.16508984,0.16389967
2025-05-31,Canterbury,Other passenger transport,International,Rest of Americas,3.1453536599999987,0.15031581
